Categoría,Slug,ID,Cantidad Tags,Tags
Abrasivos,abrasivos-ferreteria,248,0,
Accesorios,accesorios-electricidad,258,0,
Accesorios,accesorios,253,0,
Accesorios de Calzado,accesorios-de-calzado,132,0,
Accesorios de Vestuario,accesorios-de-vestuario,138,0,
Accesorios para Herramientas,accesorios-para-herramientas-ferreteria,215,0,
Adhesivos y Selladores,adhesivos-y-selladores,158,0,
Aislación,aislacion-construccion,239,0,
Alimento,alimento,219,0,
Anclajes y Tarugos,anclajes-y-tarugos,120,0,
Anticorte,anticorte,271,0,
Baño,bano,252,0,
Baño e Higiene,bano-e-higiene,167,0,
Baño y Cocina,bano-y-cocina,211,0,
Basureros y Bolsas,basureros-y-bolsas,254,0,
Bolsas y Empaques,bolsas-y-empaques,202,0,
Bolsos y Mochilas,bolsos-y-mochilas,186,0,
Bombas y Presurización,bombas-y-presurizacion,156,0,
Botas de Agua y Pesca,botas-de-agua-y-pesca,269,0,
Cables y Conductores,cables-y-conductores,259,0,
Calzado,calzado,268,0,
Calzado de Seguridad,calzado-de-seguridad,207,74,"ocular, antiparras, anteojos, ojos, policarbonato, cat, work, dielectrico, ultravioleta, oscuro..."
Camisas y Blusas,camisas-y-blusas,217,0,
Canalización,canalizacion,257,0,
Carretillas y Transporte,carretillas-y-transporte,170,0,
Cerámicas y Revestimientos,ceramicas-y-revestimientos-construccion,256,0,
Cerraduras Digitales,cerraduras-digitales,173,0,
Cerrajería y Herrajes,cerrajeria-y-herrajes,162,0,
Chalecos y Softshell,chalecos-y-softshell,235,33,"chaleco, orange, work, fabric, reflectante, amarillo, visibility, trabajo, mesh, topografo..."
Chaquetas y Parkas,chaquetas-y-parkas,228,0,
Componentes,componentes,262,0,
Conexiones y Fittings,conexiones-y-fittings,241,0,
Construcción,construccion,236,0,
Control de Plagas,control-de-plagas,122,0,
Delantales y Pecheras,delantales-y-pecheras,242,0,
Desagües y Sifones,desagues-y-sifones,250,0,
Desechables,desechables,233,0,
Dieléctrico,dielectrico,266,0,
Dispensadores de Agua,dispensadores-de-agua,166,0,
Electricidad,electricidad,226,0,
Electrónica y Conectividad,electronica-y-conectividad,174,0,
Enchufes e Interruptores,enchufes-e-interruptores,255,0,
Envases y Dispensadores,envases-y-dispensadores,144,0,
EPP,epp,212,0,
Equipos,equipos,270,0,
Ergonomía y Soporte Lumbar,ergonomia-y-soporte-lumbar-epp,273,0,
Escaleras y Andamios,escaleras-y-andamios,189,0,
Extensiones y Alargadores,extensiones-y-alargadores,227,0,
Extintores y Contra Incendios,extintores-y-contra-incendios,195,0,
FERRETERÍA,ferreteria,31,0,
Ferretería General,ferreteria-general,112,0,
Fijaciones y Tornillos,fijaciones-y-tornillos,128,0,
Filtración y Tratamiento de Agua,filtracion-y-tratamiento-de-agua,164,0,
Filtros Respiratorios,filtros-respiratorios-epp,267,0,
Gasfitería,gasfiteria,210,0,
Grifería,griferia-gasfiteria,249,0,
Herramientas Eléctricas,herramientas-electricas-ferreteria,225,0,
Herramientas Manuales,herramientas-manuales-ferreteria,214,0,
Higiene y Sanitización,higiene-y-sanitizacion,146,0,
Iluminación,iluminacion,147,0,
Impermeabilización y Membranas,impermeabilizacion-y-membranas-construccion,261,0,
Implementos,implementos,232,0,
Insumos de Costura,insumos-de-costura,274,0,
Izaje y Sujeción de Carga,izaje-y-sujecion-de-carga,145,0,
Limpieza,limpieza,230,0,
Llaves y Dados,llaves-y-dados,246,0,
Lubricantes y Químicos Automotrices,lubricantes-y-quimicos-automotrices,126,0,
Maderas y Tableros,maderas-y-tableros-construccion,245,0,
Mascotas,mascotas,218,0,
Metales y Perfilería,metales-y-perfileria-construccion,243,0,
Organización y Almacenamiento,organizacion-y-almacenamiento,113,0,
Overoles y Buzos,overoles-y-buzos,234,0,
Pantalones,pantalones,208,0,
Papelería y Oficina,papeleria-y-oficina,192,0,
Pesca,pesca,181,0,
Pinturas y Accesorios,pinturas-y-accesorios,137,0,
Piscinas,piscinas,139,0,
Poleras,poleras,62,0,
Polerones,polerones,64,0,
Policarbonato y Techumbres,policarbonato-y-techumbres-construccion,265,0,
Policarbonato y Techumbres,policarbonato-y-techumbres,196,0,
Portones y Automatización,portones-y-automatizacion,172,0,
Primeros Auxilios,primeros-auxilios,183,0,
Protección Auditiva,proteccion-auditiva-epp,222,0,
Protección contra Caídas,proteccion-contra-caidas,119,0,
Protección de Brazos,proteccion-de-brazos-epp,264,0,
Protección de Cabeza,proteccion-de-cabeza-epp,221,0,
Protección de Manos,proteccion-de-manos-epp,213,0,
Protección de Rodillas,proteccion-de-rodillas-epp,263,0,
Protección Facial,proteccion-facial-epp,216,0,
Protección Ocular,proteccion-ocular-epp,223,0,
Protección Respiratoria,proteccion-respiratoria,224,0,
Puesta a Tierra,puesta-a-tierra,260,0,
Químicos,quimicos,231,0,
Riego y Jardinería,riego-y-jardineria,165,0,
Ropa de Alta Visibilidad,ropa-de-alta-visibilidad,159,38,"azul, work, pants, reforzado, color, parka, pantalon, polera, gris, trabajo..."
ROPA DE TRABAJO,ropa-de-trabajo,61,38,"azul, work, pants, reforzado, color, parka, pantalon, polera, gris, trabajo..."
Ropa Desechable,ropa-desechable,188,38,"azul, work, pants, reforzado, color, parka, pantalon, polera, gris, trabajo..."
Ropa Impermeable,ropa-impermeable,118,38,"azul, work, pants, reforzado, color, parka, pantalon, polera, gris, trabajo..."
Ropa Térmica,ropa-termica-2,209,38,"azul, work, pants, reforzado, color, parka, pantalon, polera, gris, trabajo..."
Seguridad Electrónica,seguridad-electronica,182,74,"ocular, antiparras, anteojos, ojos, policarbonato, cat, work, dielectrico, ultravioleta, oscuro..."
Sellos y Cintas,sellos-y-cintas,240,0,
Semillas y Jardín,semillas-y-jardin,152,0,
Señalización y Seguridad Vial,senalizacion-y-seguridad-vial,161,74,"ocular, antiparras, anteojos, ojos, policarbonato, cat, work, dielectrico, ultravioleta, oscuro..."
Sin categoría,sin-categoria,17,0,
Soldadura y Gas,soldadura-y-gas,151,0,
Sujeción y Abrazaderas,sujecion-y-abrazaderas,185,0,
Tabiquería y Yeso Cartón,tabiqueria-y-yeso-carton-construccion,237,0,
Tableros y Protecciones,tableros-y-protecciones,247,0,
Techumbre y Canaletas,techumbre-y-canaletas-construccion,244,0,
Válvulas y Llaves,valvulas-y-llaves,220,0,
